2924.74,500.00,900.00,5.56,8
3408.59,500.00,900.00,4.20,8
0.00,500.00,900.00,2.84,7
0.00,500.00,900.00,1.48,7
0.00,500.00,900.00,0.12,7
0.00,500.00,900.00,5.04,6
0.00,500.00,900.00,3.68,6
0.00,500.00,900.00,2.32,6
0.00,500.00,900.00,0.96,5
0.00,500.00,900.00,5.88,5
0.00,500.00,900.00,4.52,5
0.00,500.00,900.00,3.16,4
0.00,500.00,900.00,1.80,4
0.00,500.00,900.00,0.44,4
865.98,500.00,900.00,5.37,3
854.30,500.00,900.00,4.01,3
0.00,500.00,900.00,2.65,3
0.00,500.00,900.00,1.29,2
0.00,500.00,900.00,6.22,2
0.00,500.00,900.00,4.86,2
0.00,600.00,900.00,4.71,9
0.00,600.00,900.00,3.35,9
2880.93,600.00,900.00,1.99,9
2845.88,600.00,900.00,0.63,8
2827.32,600.00,900.00,5.56,8
3394.33,600.00,900.00,4.20,8
0.00,600.00,900.00,2.84,7
0.00,600.00,900.00,1.48,7
0.00,600.00,900.00,0.12,7
0.00,600.00,900.00,5.04,6
0.00,600.00,900.00,3.68,6
0.00,600.00,900.00,2.32,6
0.00,600.00,900.00,0.96,5
0.00,600.00,900.00,5.88,5
0.00,600.00,900.00,4.52,5
0.00,600.00,900.00,3.16,4
0.00,600.00,900.00,1.80,4
0.00,600.00,900.00,0.44,4
0.00,600.00,900.00,5.37,3
0.00,600.00,900.00,4.01,3
0.00,600.00,900.00,2.65,3
0.00,600.00,900.00,1.29,2
0.00,600.00,900.00,6.22,2
0.00,600.00,900.00,4.86,2
0.00,700.00,900.00,4.71,9
0.00,700.00,900.00,3.35,9
2765.64,700.00,900.00,1.99,9
2743.81,700.00,900.00,0.63,8
2764.43,700.00,900.00,5.56,8
3397.77,700.00,900.00,4.20,8
0.00,700.00,900.00,2.84,7
0.00,700.00,900.00,1.48,7
0.00,700.00,900.00,0.12,7
0.00,700.00,900.00,5.04,6
0.00,700.00,900.00,3.68,6
0.00,700.00,900.00,2.32,6
0.00,700.00,900.00,0.96,5
0.00,700.00,900.00,5.88,5
0.00,700.00,900.00,4.52,5
0.00,700.00,900.00,3.16,4
0.00,700.00,900.00,1.80,4
926.29,700.00,900.00,0.44,4
0.00,700.00,900.00,5.37,3
0.00,700.00,900.00,4.01,3
0.00,700.00,900.00,2.65,3
0.00,700.00,900.00,1.29,2
0.00,700.00,900.00,6.22,2
0.00,700.00,900.00,4.86,2
0.00,700.00,900.00,0.00,9
0.00,700.00,900.00,4.92,9
0.00,700.00,900.00,3.56,9
0.00,700.00,900.00,2.20,8
0.00,700.00,900.00,0.84,8
0.00,700.00,900.00,5.77,8
0.00,700.00,900.00,4.41,7
0.00,700.00,900.00,3.05,7
0.00,700.00,900.00,1.69,7
0.00,700.00,900.00,0.33,6
0.00,700.00,900.00,5.25,6
0.00,700.00,900.00,3.89,6
0.00,700.00,900.00,2.53,5
0.00,700.00,900.00,1.17,5
0.00,700.00,900.00,6.10,5
0.00,700.00,900.00,4.74,4
0.00,700.00,900.00,3.38,4
0.00,700.00,900.00,2.02,4
0.00,700.00,900.00,0.66,3
2144.67,700.00,900.00,5.58,3
2733.16,700.00,900.00,4.22,3
0.00,700.00,900.00,2.86,2
2759.79,700.00,900.00,1.50,2
0.00,700.00,900.00,0.14,2
0.00,700.00,1000.00,0.00,9
0.00,700.00,1000.00,4.92,9
0.00,700.00,1000.00,3.56,9
0.00,700.00,1000.00,2.20,8
2180.41,700.00,1000.00,0.84,8
2219.07,700.00,1000.00,5.77,8
0.00,700.00,1000.00,4.41,7
0.00,700.00,1000.00,3.05,7
0.00,700.00,1000.00,1.69,7
0.00,700.00,1000.00,0.33,6
0.00,700.00,1000.00,5.25,6
0.00,700.00,1000.00,3.89,6
0.00,700.00,1000.00,2.53,5
0.00,700.00,1000.00,1.17,5
0.00,700.00,1000.00,6.10,5
0.00,700.00,1000.00,4.74,4
0.00,700.00,1000.00,3.38,4
0.00,700.00,1000.00,2.02,4
0.00,700.00,1000.00,0.66,3
2634.71,700.00,1000.00,5.58,3
2624.74,700.00,1000.00,4.22,3
2629.38,700.00,1000.00,2.86,2
0.00,700.00,1000.00,1.50,2
0.00,700.00,1000.00,0.14,2
0.00,700.00,1100.00,0.00,9
0.00,700.00,1100.00,4.92,9
4160.82,700.00,1100.00,3.56,9
4151.72,700.00,1100.00,2.20,8
0.00,700.00,1100.00,0.84,8
0.00,700.00,1100.00,5.77,8
0.00,700.00,1100.00,4.41,7
0.00,700.00,1100.00,3.05,7
0.00,700.00,1100.00,1.69,7
0.00,700.00,1100.00,0.33,6
0.00,700.00,1100.00,5.25,6
0.00,700.00,1100.00,3.89,6
0.00,700.00,1100.00,2.53,5
0.00,700.00,1100.00,1.17,5
517.53,700.00,1100.00,6.10,5
501.72,700.00,1100.00,4.74,4
509.11,700.00,1100.00,3.38,4
0.00,700.00,1100.00,2.02,4
1653.26,700.00,1100.00,0.66,3
2542.44,700.00,1100.00,5.58,3
2521.13,700.00,1100.00,4.22,3
2580.41,700.00,1100.00,2.86,2
0.00,700.00,1100.00,1.50,2
0.00,700.00,1100.00,0.14,2
0.00,700.00,1200.00,0.00,9
0.00,700.00,1200.00,4.92,9
4031.10,700.00,1200.00,3.56,9
4006.19,700.00,1200.00,2.20,8
1636.43,700.00,1200.00,0.84,8
0.00,700.00,1200.00,5.77,8
0.00,700.00,1200.00,4.41,7
0.00,700.00,1200.00,3.05,7
0.00,700.00,1200.00,1.69,7
0.00,700.00,1200.00,0.33,6
0.00,700.00,1200.00,5.25,6
0.00,700.00,1200.00,3.89,6
0.00,700.00,1200.00,2.53,5
0.00,700.00,1200.00,1.17,5
0.00,700.00,1200.00,6.10,5
637.97,700.00,1200.00,4.74,4
651.72,700.00,1200.00,3.38,4
1647.59,700.00,1200.00,2.02,4
1617.18,700.00,1200.00,0.66,3
2443.64,700.00,1200.00,5.58,3
2411.00,700.00,1200.00,4.22,3
2528.52,700.00,1200.00,2.86,2
0.00,700.00,1200.00,1.50,2
0.00,700.00,1200.00,0.14,2
0.00,700.00,1300.00,0.00,9
0.00,700.00,1300.00,4.92,9
0.00,700.00,1300.00,3.56,9
0.00,700.00,1300.00,2.20,8
0.00,700.00,1300.00,0.84,8
1613.23,700.00,1300.00,5.77,8
0.00,700.00,1300.00,4.41,7
0.00,700.00,1300.00,3.05,7
0.00,700.00,1300.00,1.69,7
0.00,700.00,1300.00,0.33,6
0.00,700.00,1300.00,5.25,6
0.00,700.00,1300.00,3.89,6
0.00,700.00,1300.00,2.53,5
0.00,700.00,1300.00,1.17,5
814.09,700.00,1300.00,6.10,5
802.23,700.00,1300.00,4.74,4
816.67,700.00,1300.00,3.38,4
0.00,700.00,1300.00,2.02,4
1659.79,700.00,1300.00,0.66,3
2314.95,700.00,1300.00,5.58,3
2303.95,700.00,1300.00,4.22,3
0.00,700.00,1300.00,2.86,2
0.00,700.00,1300.00,1.50,2
2686.77,700.00,1300.00,0.14,2
0.00,700.00,1400.00,0.00,9
0.00,700.00,1400.00,4.92,9
0.00,700.00,1400.00,3.56,9
0.00,700.00,1400.00,2.20,8
0.00,700.00,1400.00,0.84,8
0.00,700.00,1400.00,5.77,8
0.00,700.00,1400.00,4.41,7
0.00,700.00,1400.00,3.05,7
0.00,700.00,1400.00,1.69,7
0.00,700.00,1400.00,0.33,6
0.00,700.00,1400.00,5.25,6
0.00,700.00,1400.00,3.89,6
0.00,700.00,1400.00,2.53,5
952.23,700.00,1400.00,1.17,5
948.45,700.00,1400.00,6.10,5
943.81,700.00,1400.00,4.74,4
948.28,700.00,1400.00,3.38,4
0.00,700.00,1400.00,2.02,4
2398.11,700.00,1400.00,0.66,3
2219.24,700.00,1400.00,5.58,3
2221.82,700.00,1400.00,4.22,3
2262.54,700.00,1400.00,2.86,2
2518.56,700.00,1400.00,1.50,2
0.00,700.00,1400.00,0.14,2
0.00,700.00,1500.00,0.00,9
0.00,700.00,1500.00,4.92,9
3537.63,700.00,1500.00,3.56,9
3532.65,700.00,1500.00,2.20,8
0.00,700.00,1500.00,0.84,8
0.00,700.00,1500.00,5.77,8
0.00,700.00,1500.00,4.41,7
0.00,700.00,1500.00,3.05,7
0.00,700.00,1500.00,1.69,7
0.00,700.00,1500.00,0.33,6
0.00,700.00,1500.00,5.25,6
1913.06,700.00,1500.00,3.89,6
0.00,700.00,1500.00,2.53,5
1101.72,700.00,1500.00,1.17,5
1101.89,700.00,1500.00,6.10,5
1098.28,700.00,1500.00,4.74,4
1105.15,700.00,1500.00,3.38,4
0.00,700.00,1500.00,2.02,4
2385.40,700.00,1500.00,0.66,3
2085.57,700.00,1500.00,5.58,3
2098.11,700.00,1500.00,4.22,3
2087.46,700.00,1500.00,2.86,2
2348.80,700.00,1500.00,1.50,2
0.00,700.00,1500.00,0.14,2
0.00,700.00,1500.00,1.57,9
0.00,700.00,1500.00,0.21,9
0.00,700.00,1500.00,5.13,9
1872.16,700.00,1500.00,3.77,8
1852.75,700.00,1500.00,2.41,8
1144.50,700.00,1500.00,1.06,8
0.00,700.00,1500.00,5.98,7
1129.55,700.00,1500.00,4.62,7
1109.97,700.00,1500.00,3.26,7
1116.49,700.00,1500.00,1.90,6
2450.00,700.00,1500.00,0.54,6
2158.08,700.00,1500.00,5.46,6
0.00,700.00,1500.00,4.10,5
0.00,700.00,1500.00,2.74,5
0.00,700.00,1500.00,1.38,5
2155.50,700.00,1500.00,0.02,4
2391.07,700.00,1500.00,4.95,4
0.00,700.00,1500.00,3.59,4
2214.26,700.00,1500.00,2.23,3
2228.35,700.00,1500.00,0.87,3
3527.49,700.00,1500.00,5.79,3
0.00,700.00,1500.00,4.43,2
0.00,700.00,1500.00,3.07,2
0.00,700.00,1500.00,1.71,2
0.00,600.00,1500.00,1.57,9
0.00,600.00,1500.00,0.21,9
0.00,600.00,1500.00,5.13,9
0.00,600.00,1500.00,3.77,8
1729.04,600.00,1500.00,2.41,8
1178.69,600.00,1500.00,1.06,8
1193.81,600.00,1500.00,5.98,7
1179.55,600.00,1500.00,4.62,7
1171.48,600.00,1500.00,3.26,7
1200.00,600.00,1500.00,1.90,6
0.00,600.00,1500.00,0.54,6
2593.99,600.00,1500.00,5.46,6
0.00,600.00,1500.00,4.10,5
0.00,600.00,1500.00,2.74,5
0.00,600.00,1500.00,1.38,5
2322.85,600.00,1500.00,0.02,4
0.00,600.00,1500.00,4.95,4
0.00,600.00,1500.00,3.59,4
2192.44,600.00,1500.00,2.23,3
3461.34,600.00,1500.00,0.87,3
0.00,600.00,1500.00,5.79,3
0.00,600.00,1500.00,4.43,2
0.00,600.00,1500.00,3.07,2
0.00,600.00,1500.00,1.71,2
0.00,500.00,1500.00,1.57,9
0.00,500.00,1500.00,0.21,9
0.00,500.00,1500.00,5.13,9
0.00,500.00,1500.00,3.77,8
0.00,500.00,1500.00,2.41,8
1249.14,500.00,1500.00,1.06,8
1253.78,500.00,1500.00,5.98,7
1231.96,500.00,1500.00,4.62,7
1247.08,500.00,1500.00,3.26,7
1243.64,500.00,1500.00,1.90,6
0.00,500.00,1500.00,0.54,6
2781.27,500.00,1500.00,5.46,6
0.00,500.00,1500.00,4.10,5
0.00,500.00,1500.00,2.74,5
0.00,500.00,1500.00,1.38,5
2496.56,500.00,1500.00,0.02,4
2672.85,500.00,1500.00,4.95,4
0.00,500.00,1500.00,3.59,4
2169.24,500.00,1500.00,2.23,3
2208.08,500.00,1500.00,0.87,3
3424.40,500.00,1500.00,5.79,3
0.00,500.00,1500.00,4.43,2
0.00,500.00,1500.00,3.07,2
0.00,500.00,1500.00,1.71,2
0.00,400.00,1500.00,1.57,9
0.00,400.00,1500.00,0.21,9
0.00,400.00,1500.00,5.13,9
1597.77,400.00,1500.00,3.77,8
1580.93,400.00,1500.00,2.41,8
0.00,400.00,1500.00,1.06,8
0.00,400.00,1500.00,5.98,7
1307.04,400.00,1500.00,4.62,7
1293.81,400.00,1500.00,3.26,7
1298.28,400.00,1500.00,1.90,6
0.00,400.00,1500.00,0.54,6
2654.98,400.00,1500.00,5.46,6
0.00,400.00,1500.00,4.10,5
0.00,400.00,1500.00,2.74,5
0.00,400.00,1500.00,1.38,5
2803.61,400.00,1500.00,0.02,4
0.00,400.00,1500.00,4.95,4
0.00,400.00,1500.00,3.59,4
3379.21,400.00,1500.00,2.23,3
3360.31,400.00,1500.00,0.87,3
929.90,400.00,1500.00,5.79,3
0.00,400.00,1500.00,4.43,2
0.00,400.00,1500.00,3.07,2
0.00,400.00,1500.00,1.71,2
0.00,300.00,1500.00,1.57,9
0.00,300.00,1500.00,0.21,9
0.00,300.00,1500.00,5.13,9
0.00,300.00,1500.00,3.77,8
0.00,300.00,1500.00,2.41,8
0.00,300.00,1500.00,1.06,8
0.00,300.00,1500.00,5.98,7
0.00,300.00,1500.00,4.62,7
0.00,300.00,1500.00,3.26,7
0.00,300.00,1500.00,1.90,6
3136.60,300.00,1500.00,0.54,6
3126.29,300.00,1500.00,5.46,6
0.00,300.00,1500.00,4.10,5
0.00,300.00,1500.00,2.74,5
0.00,300.00,1500.00,1.38,5
2948.63,300.00,1500.00,0.02,4
0.00,300.00,1500.00,4.95,4
0.00,300.00,1500.00,3.59,4
3313.92,300.00,1500.00,2.23,3
1518.90,300.00,1500.00,0.87,3
1547.25,300.00,1500.00,5.79,3
0.00,300.00,1500.00,4.43,2
0.00,300.00,1500.00,3.07,2
0.00,300.00,1500.00,1.71,2
0.00,200.00,1500.00,1.57,9
0.00,200.00,1500.00,0.21,9
0.00,200.00,1500.00,5.13,9
2783.85,200.00,1500.00,3.77,8
0.00,200.00,1500.00,2.41,8
0.00,200.00,1500.00,1.06,8
0.00,200.00,1500.00,5.98,7
0.00,200.00,1500.00,4.62,7
0.00,200.00,1500.00,3.26,7
0.00,200.00,1500.00,1.90,6
3342.78,200.00,1500.00,0.54,6
3311.17,200.00,1500.00,5.46,6
0.00,200.00,1500.00,4.10,5
0.00,200.00,1500.00,2.74,5
0.00,200.00,1500.00,1.38,5
3106.70,200.00,1500.00,0.02,4
0.00,200.00,1500.00,4.95,4
0.00,200.00,1500.00,3.59,4
0.00,200.00,1500.00,2.23,3
1431.44,200.00,1500.00,0.87,3
626.46,200.00,1500.00,5.79,3
0.00,200.00,1500.00,4.43,2
0.00,200.00,1500.00,3.07,2
0.00,200.00,1500.00,1.71,2
0.00,100.00,1500.00,1.57,9
0.00,100.00,1500.00,0.21,9
2637.97,100.00,1500.00,5.13,9
2617.01,100.00,1500.00,3.77,8
1314.60,100.00,1500.00,2.41,8
0.00,100.00,1500.00,1.06,8
0.00,100.00,1500.00,5.98,7
0.00,100.00,1500.00,4.62,7
0.00,100.00,1500.00,3.26,7
0.00,100.00,1500.00,1.90,6
0.00,100.00,1500.00,0.54,6
3208.08,100.00,1500.00,5.46,6
0.00,100.00,1500.00,4.10,5
0.00,100.00,1500.00,2.74,5
0.00,100.00,1500.00,1.38,5
0.00,100.00,1500.00,0.02,4
0.00,100.00,1500.00,4.95,4
0.00,100.00,1500.00,3.59,4
3226.98,100.00,1500.00,2.23,3
1297.08,100.00,1500.00,0.87,3
882.47,100.00,1500.00,5.79,3
0.00,100.00,1500.00,4.43,2
0.00,100.00,1500.00,3.07,2
0.00,100.00,1500.00,1.71,2
0.00,100.00,1500.00,3.14,9
0.00,100.00,1500.00,1.78,9
0.00,100.00,1500.00,0.42,9
3484.02,100.00,1500.00,5.35,8
3198.45,100.00,1500.00,3.99,8
3162.54,100.00,1500.00,2.63,8
3202.75,100.00,1500.00,1.27,7
3213.06,100.00,1500.00,6.19,7
0.00,100.00,1500.00,4.83,7
0.00,100.00,1500.00,3.47,6
0.00,100.00,1500.00,2.11,6
3270.10,100.00,1500.00,0.75,6
0.00,100.00,1500.00,5.67,5
0.00,100.00,1500.00,4.31,5
0.00,100.00,1500.00,2.95,5
946.05,100.00,1500.00,1.59,4
1370.10,100.00,1500.00,0.23,4
0.00,100.00,1500.00,5.16,4
0.00,100.00,1500.00,3.80,3
2615.29,100.00,1500.00,2.44,3
2608.42,100.00,1500.00,1.08,3
0.00,100.00,1500.00,6.00,2
0.00,100.00,1500.00,4.64,2
0.00,100.00,1500.00,3.28,2
0.00,100.00,1400.00,3.14,9
0.00,100.00,1400.00,1.78,9
0.00,100.00,1400.00,0.42,9
3410.82,100.00,1400.00,5.35,8
3153.95,100.00,1400.00,3.99,8
3148.97,100.00,1400.00,2.63,8
3160.14,100.00,1400.00,1.27,7
0.00,100.00,1400.00,6.19,7
0.00,100.00,1400.00,4.83,7
0.00,100.00,1400.00,3.47,6
0.00,100.00,1400.00,2.11,6
3476.29,100.00,1400.00,0.75,6
0.00,100.00,1400.00,5.67,5
0.00,100.00,1400.00,4.31,5
0.00,100.00,1400.00,2.95,5
1204.30,100.00,1400.00,1.59,4
1540.89,100.00,1400.00,0.23,4
0.00,100.00,1400.00,5.16,4
0.00,100.00,1400.00,3.80,3
1198.63,100.00,1400.00,2.44,3
1184.54,100.00,1400.00,1.08,3
0.00,100.00,1400.00,6.00,2
0.00,100.00,1400.00,4.64,2
0.00,100.00,1400.00,3.28,2
0.00,100.00,1300.00,3.14,9
0.00,100.00,1300.00,1.78,9
0.00,100.00,1300.00,0.42,9
0.00,100.00,1300.00,5.35,8
3152.58,100.00,1300.00,3.99,8
3157.39,100.00,1300.00,2.63,8
3160.31,100.00,1300.00,1.27,7
3378.69,100.00,1300.00,6.19,7
0.00,100.00,1300.00,4.83,7
0.00,100.00,1300.00,3.47,6
0.00,100.00,1300.00,2.11,6
3656.53,100.00,1300.00,0.75,6
0.00,100.00,1300.00,5.67,5
0.00,100.00,1300.00,4.31,5
0.00,100.00,1300.00,2.95,5
0.00,100.00,1300.00,1.59,4
0.00,100.00,1300.00,0.23,4
0.00,100.00,1300.00,5.16,4
0.00,100.00,1300.00,3.80,3
1013.92,100.00,1300.00,2.44,3
986.94,100.00,1300.00,1.08,3
0.00,100.00,1300.00,6.00,2
0.00,100.00,1300.00,4.64,2
0.00,100.00,1300.00,3.28,2
0.00,100.00,1200.00,3.14,9
0.00,100.00,1200.00,1.78,9
0.00,100.00,1200.00,0.42,9
3220.62,100.00,1200.00,5.35,8
3107.90,100.00,1200.00,3.99,8
3098.63,100.00,1200.00,2.63,8
3116.15,100.00,1200.00,1.27,7
3439.35,100.00,1200.00,6.19,7
0.00,100.00,1200.00,4.83,7
0.00,100.00,1200.00,3.47,6
0.00,100.00,1200.00,2.11,6
3854.30,100.00,1200.00,0.75,6
0.00,100.00,1200.00,5.67,5
0.00,100.00,1200.00,4.31,5
0.00,100.00,1200.00,2.95,5
1523.02,100.00,1200.00,1.59,4
0.00,100.00,1200.00,0.23,4
0.00,100.00,1200.00,5.16,4
2502.75,100.00,1200.00,3.80,3
936.08,100.00,1200.00,2.44,3
875.43,100.00,1200.00,1.08,3
0.00,100.00,1200.00,6.00,2
0.00,100.00,1200.00,4.64,2
0.00,100.00,1200.00,3.28,2
0.00,100.00,1100.00,3.14,9
0.00,100.00,1100.00,1.78,9
0.00,100.00,1100.00,0.42,9
0.00,100.00,1100.00,5.35,8
3067.70,100.00,1100.00,3.99,8
3066.32,100.00,1100.00,2.63,8
3080.41,100.00,1100.00,1.27,7
0.00,100.00,1100.00,6.19,7
0.00,100.00,1100.00,4.83,7
0.00,100.00,1100.00,3.47,6
0.00,100.00,1100.00,2.11,6
0.00,100.00,1100.00,0.75,6
0.00,100.00,1100.00,5.67,5
0.00,100.00,1100.00,4.31,5
0.00,100.00,1100.00,2.95,5
0.00,100.00,1100.00,1.59,4
0.00,100.00,1100.00,0.23,4
0.00,100.00,1100.00,5.16,4
891.92,100.00,1100.00,3.80,3
832.47,100.00,1100.00,2.44,3
874.57,100.00,1100.00,1.08,3
0.00,100.00,1100.00,6.00,2
0.00,100.00,1100.00,4.64,2
0.00,100.00,1100.00,3.28,2
0.00,100.00,1000.00,3.14,9
0.00,100.00,1000.00,1.78,9
0.00,100.00,1000.00,0.42,9
3066.67,100.00,1000.00,5.35,8
3028.69,100.00,1000.00,3.99,8
3030.93,100.00,1000.00,2.63,8
3032.47,100.00,1000.00,1.27,7
0.00,100.00,1000.00,6.19,7
0.00,100.00,1000.00,4.83,7
0.00,100.00,1000.00,3.47,6
0.00,100.00,1000.00,2.11,6
0.00,100.00,1000.00,0.75,6
0.00,100.00,1000.00,5.67,5
0.00,100.00,1000.00,4.31,5
0.00,100.00,1000.00,2.95,5
0.00,100.00,1000.00,1.59,4
0.00,100.00,1000.00,0.23,4
0.00,100.00,1000.00,5.16,4
0.00,100.00,1000.00,3.80,3
0.00,100.00,1000.00,2.44,3
0.00,100.00,1000.00,1.08,3
0.00,100.00,1000.00,6.00,2
0.00,100.00,1000.00,4.64,2
0.00,100.00,1000.00,3.28,2
0.00,100.00,900.00,3.14,9
0.00,100.00,900.00,1.78,9
0.00,100.00,900.00,0.42,9
2981.10,100.00,900.00,5.35,8
2959.28,100.00,900.00,3.99,8
2957.73,100.00,900.00,2.63,8
2975.94,100.00,900.00,1.27,7
0.00,100.00,900.00,6.19,7
0.00,100.00,900.00,4.83,7
0.00,100.00,900.00,3.47,6
0.00,100.00,900.00,2.11,6
0.00,100.00,900.00,0.75,6
0.00,100.00,900.00,5.67,5
0.00,100.00,900.00,4.31,5
0.00,100.00,900.00,2.95,5
0.00,100.00,900.00,1.59,4
0.00,100.00,900.00,0.23,4
0.00,100.00,900.00,5.16,4
744.33,100.00,900.00,3.80,3
684.19,100.00,900.00,2.44,3
0.00,100.00,900.00,1.08,3
0.00,100.00,900.00,6.00,2
0.00,100.00,900.00,4.64,2
0.00,100.00,900.00,3.28,2
0.00,100.00,900.00,4.71,9
0.00,100.00,900.00,3.35,9
0.00,100.00,900.00,1.99,9
0.00,100.00,900.00,0.63,8
0.00,100.00,900.00,5.56,8
2088.49,100.00,900.00,4.20,8
0.00,100.00,900.00,2.84,7
0.00,100.00,900.00,1.48,7
0.00,100.00,900.00,0.12,7
0.00,100.00,900.00,5.04,6
0.00,100.00,900.00,3.68,6
0.00,100.00,900.00,2.32,6
0.00,100.00,900.00,0.96,5
0.00,100.00,900.00,5.88,5
0.00,100.00,900.00,4.52,5
0.00,100.00,900.00,3.16,4
0.00,100.00,900.00,1.80,4
0.00,100.00,900.00,0.44,4
0.00,100.00,900.00,5.37,3
0.00,100.00,900.00,4.01,3
2946.56,100.00,900.00,2.65,3
0.00,100.00,900.00,1.29,2
2949.14,100.00,900.00,6.22,2
0.00,100.00,900.00,4.86,2
0.00,200.00,900.00,4.71,9
0.00,200.00,900.00,3.35,9
0.00,200.00,900.00,1.99,9
0.00,200.00,900.00,0.63,8
0.00,200.00,900.00,5.56,8
2034.19,200.00,900.00,4.20,8
0.00,200.00,900.00,2.84,7
2068.38,200.00,900.00,1.48,7
0.00,200.00,900.00,0.12,7
0.00,200.00,900.00,5.04,6
0.00,200.00,900.00,3.68,6
0.00,200.00,900.00,2.32,6
0.00,200.00,900.00,0.96,5
0.00,200.00,900.00,5.88,5
0.00,200.00,900.00,4.52,5
0.00,200.00,900.00,3.16,4
0.00,200.00,900.00,1.80,4
0.00,200.00,900.00,0.44,4
0.00,200.00,900.00,5.37,3
0.00,200.00,900.00,4.01,3
2805.67,200.00,900.00,2.65,3
0.00,200.00,900.00,1.29,2
0.00,200.00,900.00,6.22,2
0.00,200.00,900.00,4.86,2
0.00,300.00,900.00,4.71,9
0.00,300.00,900.00,3.35,9
0.00,300.00,900.00,1.99,9
4144.67,300.00,900.00,0.63,8
0.00,300.00,900.00,5.56,8
2353.78,300.00,900.00,4.20,8
0.00,300.00,900.00,2.84,7
0.00,300.00,900.00,1.48,7
0.00,300.00,900.00,0.12,7
0.00,300.00,900.00,5.04,6
0.00,300.00,900.00,3.68,6
0.00,300.00,900.00,2.32,6
0.00,300.00,900.00,0.96,5
0.00,300.00,900.00,5.88,5
0.00,300.00,900.00,4.52,5
0.00,300.00,900.00,3.16,4
0.00,300.00,900.00,1.80,4
539.86,300.00,900.00,0.44,4
0.00,300.00,900.00,5.37,3
2715.12,300.00,900.00,4.01,3
2679.72,300.00,900.00,2.65,3
0.00,300.00,900.00,1.29,2
2672.51,300.00,900.00,6.22,2
0.00,300.00,900.00,4.86,2
2945.36,400.00,900.00,4.71,9
0.00,400.00,900.00,3.35,9
0.00,400.00,900.00,1.99,9
4029.55,400.00,900.00,0.63,8
0.00,400.00,900.00,5.56,8
0.00,400.00,900.00,4.20,8
0.00,400.00,900.00,2.84,7
0.00,400.00,900.00,1.48,7
0.00,400.00,900.00,0.12,7
0.00,400.00,900.00,5.04,6
0.00,400.00,900.00,3.68,6
1295.88,400.00,900.00,2.32,6
0.00,400.00,900.00,0.96,5
0.00,400.00,900.00,5.88,5
629.38,400.00,900.00,4.52,5
621.13,400.00,900.00,3.16,4
611.86,400.00,900.00,1.80,4
633.33,400.00,900.00,0.44,4
0.00,400.00,900.00,5.37,3
1631.96,400.00,900.00,4.01,3
2506.70,400.00,900.00,2.65,3
2557.90,400.00,900.00,1.29,2
2613.92,400.00,900.00,6.22,2
0.00,400.00,900.00,4.86,2
0.00,400.00,900.00,0.00,9
0.00,400.00,900.00,4.92,9
0.00,400.00,900.00,3.56,9
1281.62,400.00,900.00,2.20,8
1256.01,400.00,900.00,0.84,8
1245.70,400.00,900.00,5.77,8
0.00,400.00,900.00,4.41,7
0.00,400.00,900.00,3.05,7
630.07,400.00,900.00,1.69,7
626.12,400.00,900.00,0.33,6
642.27,400.00,900.00,5.25,6
1699.66,400.00,900.00,3.89,6
0.00,400.00,900.00,2.53,5
2636.94,400.00,900.00,1.17,5
0.00,400.00,900.00,6.10,5
2546.39,400.00,900.00,4.74,4
2981.44,400.00,900.00,3.38,4
2981.44,400.00,900.00,2.02,4
2985.40,400.00,900.00,0.66,3
4028.35,400.00,900.00,5.58,3
4017.70,400.00,900.00,4.22,3
0.00,400.00,900.00,2.86,2
0.00,400.00,900.00,1.50,2
0.00,400.00,900.00,0.14,2
0.00,400.00,1000.00,0.00,9
0.00,400.00,1000.00,4.92,9
0.00,400.00,1000.00,3.56,9
1207.56,400.00,1000.00,2.20,8
0.00,400.00,1000.00,0.84,8
1185.05,400.00,1000.00,5.77,8
1183.85,400.00,1000.00,4.41,7
0.00,400.00,1000.00,3.05,7
0.00,400.00,1000.00,1.69,7
0.00,400.00,1000.00,0.33,6
0.00,400.00,1000.00,5.25,6
0.00,400.00,1000.00,3.89,6
0.00,400.00,1000.00,2.53,5
0.00,400.00,1000.00,1.17,5
0.00,400.00,1000.00,6.10,5
2690.21,400.00,1000.00,4.74,4
2696.05,400.00,1000.00,3.38,4
3051.20,400.00,1000.00,2.02,4
0.00,400.00,1000.00,0.66,3
3936.94,400.00,1000.00,5.58,3
3912.03,400.00,1000.00,4.22,3
0.00,400.00,1000.00,2.86,2
0.00,400.00,1000.00,1.50,2
0.00,400.00,1000.00,0.14,2
0.00,400.00,1100.00,0.00,9
0.00,400.00,1100.00,4.92,9
0.00,400.00,1100.00,3.56,9
1187.11,400.00,1100.00,2.20,8
1140.55,400.00,1100.00,0.84,8
0.00,400.00,1100.00,5.77,8
0.00,400.00,1100.00,4.41,7
0.00,400.00,1100.00,3.05,7
0.00,400.00,1100.00,1.69,7
0.00,400.00,1100.00,0.33,6
0.00,400.00,1100.00,5.25,6
0.00,400.00,1100.00,3.89,6
0.00,400.00,1100.00,2.53,5
0.00,400.00,1100.00,1.17,5
0.00,400.00,1100.00,6.10,5
2792.27,400.00,1100.00,4.74,4
3114.26,400.00,1100.00,3.38,4
0.00,400.00,1100.00,2.02,4
0.00,400.00,1100.00,0.66,3
0.00,400.00,1100.00,5.58,3
3839.17,400.00,1100.00,4.22,3
0.00,400.00,1100.00,2.86,2
